policy_id,policy_number,customer_id,agent_id,channel_id,policy_type,start_date,end_date,premium_amount,status,annual_revenue_impact,risk_score
1,"POL-2021-001",1,1,2,"commercial_property","2021-01-15","2022-01-14",15000.00,"active",15000.00,72
2,"POL-2021-002",2,4,3,"auto","2021-02-10","2022-02-09",1250.00,"active",1250.00,65
3,"POL-2021-003",3,6,4,"commercial_liability","2021-02-22","2022-02-21",22500.00,"active",22500.00,80
4,"POL-2021-004",4,10,1,"home","2021-03-05","2022-03-04",950.00,"active",950.00,55
5,"POL-2021-005",5,7,5,"cyber_liability","2021-03-18","2022-03-17",8500.00,"active",8500.00,85
6,"POL-2021-006",6,8,3,"auto","2021-04-01","2022-03-31",1100.00,"lapsed",0.00,60
7,"POL-2021-007",7,12,4,"commercial_property","2021-04-15","2022-04-14",18500.00,"active",18500.00,75
8,"POL-2021-008",8,13,1,"home","2021-05-02","2022-05-01",1050.00,"active",1050.00,50
9,"POL-2021-009",9,16,2,"workers_comp","2021-05-20","2022-05-19",12000.00,"active",12000.00,78
10,"POL-2021-010",10,18,6,"auto","2021-06-07","2022-06-06",1300.00,"cancelled",0.00,62
11,"POL-2021-011",11,14,5,"commercial_liability","2021-06-25","2022-06-24",17500.00,"active",17500.00,82
12,"POL-2021-012",12,19,3,"home","2021-07-10","2022-07-09",980.00,"active",980.00,53
13,"POL-2021-013",13,20,4,"professional_liability","2021-07-28","2022-07-27",9500.00,"active",9500.00,79
14,"POL-2021-014",14,2,7,"auto","2021-08-15","2022-08-14",1200.00,"active",1200.00,68
15,"POL-2021-015",15,5,2,"commercial_property","2021-09-03","2022-09-02",16000.00,"active",16000.00,74
16,"POL-2021-016",16,11,1,"home","2021-09-22","2022-09-21",1150.00,"active",1150.00,58
17,"POL-2021-017",17,17,5,"commercial_liability","2021-10-10","2022-10-09",19000.00,"active",19000.00,77
18,"POL-2021-018",18,15,6,"auto","2021-10-28","2022-10-27",1350.00,"lapsed",0.00,63
19,"POL-2021-019",19,9,4,"workers_comp","2021-11-15","2022-11-14",13500.00,"active",13500.00,81
20,"POL-2021-020",20,3,3,"home","2021-12-03","2022-12-02",1000.00,"active",1000.00,56
21,"POL-2022-001",21,22,2,"cyber_liability","2022-01-05","2023-01-04",7500.00,"active",7500.00,83
22,"POL-2022-002",22,25,7,"auto","2022-01-23","2023-01-22",1400.00,"active",1400.00,66
23,"POL-2022-003",23,21,5,"commercial_property","2022-02-10","2023-02-09",17000.00,"active",17000.00,76
24,"POL-2022-004",24,24,1,"home","2022-02-28","2023-02-27",1100.00,"cancelled",0.00,59
25,"POL-2022-005",25,23,4,"professional_liability","2022-03-15","2023-03-14",10500.00,"active",10500.00,80
26,"POL-2022-006",1,4,2,"workers_comp","2022-04-01","2023-03-31",14000.00,"active",14000.00,75
27,"POL-2022-007",3,6,5,"cyber_liability","2022-04-18","2023-04-17",9000.00,"active",9000.00,84
28,"POL-2022-008",5,7,4,"commercial_liability","2022-05-05","2023-05-04",23000.00,"active",23000.00,79
29,"POL-2022-009",7,1,2,"commercial_property","2022-05-22","2023-05-21",19500.00,"active",19500.00,73
30,"POL-2022-010",9,16,5,"professional_liability","2022-06-08","2023-06-07",11000.00,"active",11000.00,81
31,"POL-2022-011",11,14,4,"commercial_property","2022-06-25","2023-06-24",18000.00,"active",18000.00,77
32,"POL-2022-012",13,20,2,"workers_comp","2022-07-12","2023-07-11",15000.00,"active",15000.00,78
33,"POL-2022-013",15,5,5,"commercial_liability","2022-07-30","2023-07-29",21000.00,"active",21000.00,82
34,"POL-2022-014",17,17,4,"commercial_property","2022-08-15","2023-08-14",20000.00,"active",20000.00,76
35,"POL-2022-015",19,9,2,"professional_liability","2022-09-01","2023-08-31",12000.00,"active",12000.00,79
36,"POL-2022-016",21,1,4,"commercial_property","2022-09-18","2023-09-17",16500.00,"active",16500.00,74
37,"POL-2022-017",23,21,2,"workers_comp","2022-10-05","2023-10-04",13500.00,"active",13500.00,77
38,"POL-2022-018",25,23,5,"commercial_liability","2022-10-22","2023-10-21",24000.00,"active",24000.00,83
39,"POL-2022-019",2,4,3,"auto","2022-11-08","2023-11-07",1300.00,"active",1300.00,67
40,"POL-2022-020",4,10,1,"home","2022-11-25","2023-11-24",1050.00,"active",1050.00,57
41,"POL-2022-021",6,8,3,"auto","2022-12-12","2023-12-11",1200.00,"active",1200.00,64
42,"POL-2022-022",8,13,1,"home","2022-12-29","2023-12-28",1100.00,"active",1100.00,54
43,"POL-2023-001",10,22,6,"auto","2023-01-15","2024-01-14",1450.00,"active",1450.00,66
44,"POL-2023-002",12,19,3,"home","2023-02-01","2024-01-31",1200.00,"active",1200.00,55
45,"POL-2023-003",14,2,7,"auto","2023-02-18","2024-02-17",1350.00,"active",1350.00,69
46,"POL-2023-004",16,11,1,"home","2023-03-07","2024-03-06",1250.00,"active",1250.00,60
47,"POL-2023-005",18,15,6,"auto","2023-03-24","2024-03-23",1400.00,"active",1400.00,65
48,"POL-2023-006",20,3,3,"home","2023-04-10","2024-04-09",1150.00,"active",1150.00,58
49,"POL-2023-007",22,25,7,"auto","2023-04-27","2024-04-26",1500.00,"active",1500.00,67
50,"POL-2023-008",24,24,1,"home","2023-05-14","2024-05-13",1300.00,"active",1300.00,59
